"StartTime","EndTime","LowFreq","HighFreq","StartFile","EndFile","label","Type","SignalCode","Comments"
413.693790915,419.045506155999,98.361,391.621,"AU-BSPM05-160105-064000.wav","AU-BSPM05-160105-064000.wav","y","i_neg","HB.s.p.12","#s"
425.565553597997,431.482590872001,92.896,435.337,"AU-BSPM05-160105-064000.wav","AU-BSPM05-160105-064000.wav","y","i_neg","HB.s.p.12","#s"
436.758929841999,442.336773896001,83.789,437.158,"AU-BSPM05-160105-064000.wav","AU-BSPM05-160105-064000.wav","y","i_neg","HB.s.p.12","#s"
447.650801001997,452.731601120999,78.324,406.193,"AU-BSPM05-160105-064000.wav","AU-BSPM05-160105-064000.wav","y","i_neg","HB.s.p.12","#s"
458.460197717002,463.887289229002,94.718,429.872,"AU-BSPM05-160105-064000.wav","AU-BSPM05-160105-064000.wav","y","i_neg","HB.s.p.12","#s"
469.314380741998,474.779160389,94.718,357.013,"AU-BSPM05-160105-064000.wav","AU-BSPM05-160105-064000.wav","y","i_neg","HB.s.p.12","#s"
480.922326476,486.198665445998,81.967,384.335,"AU-BSPM05-160105-064000.wav","AU-BSPM05-160105-064000.wav","y","i_neg","HB.s.p.12","#s"
492.699729114,498.089132490997,114.754,408.015,"AU-BSPM05-160105-064000.wav","AU-BSPM05-160105-064000.wav","y","i_neg","HB.s.p.12","#s"
504.941274978002,514.702502073,41.894,336.976,"AU-BSPM05-160105-064000.wav","AU-BSPM05-160105-064000.wav","y","i_neg","HB.s.p.15","#s"
516.398468170999,523.596902051999,96.539,355.191,"AU-BSPM05-160105-064000.wav","AU-BSPM05-160105-064000.wav","y","i_neg","HB.s.p.15","#s"
528.006413905001,536.297803715999,83.789,342.441,"AU-BSPM05-160105-064000.wav","AU-BSPM05-160105-064000.wav","y","i_neg","HB.s.p.15","#s"
537.993769813002,548.734888430998,49.18,391.621,"AU-BSPM05-160105-064000.wav","AU-BSPM05-160105-064000.wav","y","i_neg","HB.s.p.3","#s"
550.506230799998,555.857946040996,65.574,417.122,"AU-BSPM05-160105-064000.wav","AU-BSPM05-160105-064000.wav","y","i_neg","HB.s.p.3","#s"
6.46581019100267,17.2823050799998,102.004,846.995,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.4","#m"
19.9958508359996,32.5836880939969,91.075,761.384,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.4","#m"
33.9333627980013,44.9759865000015,80.146,757.741,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.4","#m"
49.1593695409974,60.3904339200017,156.648,735.883,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.4","#m"
61.4080135789991,78.5561152320006,96.539,442.623,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.2",""
80.4028338720018,92.0413695680036,78.324,442.623,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.2",""
92.7197560069981,106.249796652002,118.397,448.087,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.2",""
107.078935632999,120.797416955,127.505,438.98,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.2",""
122.870264407997,135.231972852998,76.503,418.944,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.2",""
139.980677926003,155.727220392,61.931,506.375,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.2",""
157.385498354,171.556237302,74.681,420.765,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.2",""
183.511128641003,190.860315063997,142.077,413.479,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.15",""
194.704504884998,201.299928597997,145.719,431.694,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.15",""
208.912931968996,217.882708218996,107.468,424.408,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.15",""
221.569047324003,227.486084598,158.47,442.623,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.15",""
229.747372728001,235.626721866,134.791,428.051,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.15",""
243.918111676998,249.269826917996,109.29,428.051,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.15",""
255.978315036999,261.970728581997,122.04,451.73,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.15",""
266.078735351999,270.865128559999,153.005,466.302,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.15",""
276.398186304999,281.712213411003,158.47,457.195,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.15",""
302.169118603,314.109159382999,27.322,402.55,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.3",""
315.164427176998,330.993444088002,69.217,438.98,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.3",""
332.802474591997,346.068698288997,63.752,449.909,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.3",""
347.538535573003,360.880135541003,83.789,482.696,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.3",""
363.021261091002,376.061355974001,78.324,462.659,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.3",""
377.003559361998,392.191877969002,38.251,424.408,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.3",""
420.790074641001,429.759850889997,262.295,586.521,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.4",""
435.186942401997,443.817525432001,211.293,639.344,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.4",""
448.415477964001,458.402833872002,271.403,510.018,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.4",""
462.661593183002,469.464406075997,233.151,459.016,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.4",""
505.261036627999,510.763504412003,322.404,877.96,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.4","#s"
521.165429809997,530.172894194999,187.614,737.705,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.4","#s"
534.356277236002,542.233097556003,276.867,814.208,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.4","#s"
548.180724790996,555.153029859001,304.189,721.311,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.4","#s"
558.119196446001,569.350260826002,60.109,433.515,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.2","#m"
560.768562049001,572.376507783003,253.188,916.211,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.4","#m"
572.591440479002,584.802396380997,67.395,435.337,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.2","#m"
573.959409474002,583.306067079,200.364,892.532,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.4","#m"
584.964345041,595.780839929997,176.685,675.774,"AU-BSPM05-160114-005000.wav","AU-BSPM05-160114-005000.wav","y","i_neg","HB.s.p.4",""
5.61034512199694,22.2685010130008,118.397,411.658,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.2","#s"
38.2859586019986,45.2205755339965,309.654,688.525,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.4","#s"
50.8737958589991,68.0901756090025,276.867,821.494,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.4","#s"
69.8992061140016,85.0875247209988,198.543,799.636,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.4","#s"
87.2357484439999,95.9793958809969,138.434,730.419,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.4","#s"
96.2809009650009,109.245619576999,109.29,444.444,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.2","#s"
119.15050104,127.969524747998,180.328,397.086,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.15","#s"
130.193124742,141.951823019001,109.29,471.767,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.15","#s"
144.439239961997,154.690412818003,98.361,468.124,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.15","#s"
156.386378916002,166.592765463,91.075,546.448,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.15","#s"
164.821423093999,175.185660356998,74.681,695.811,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.3","#s"
178.35146374,190.901612861999,54.645,781.421,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.3",""
193.577470482,205.713050113998,45.537,712.204,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.3",""
207.635145024004,219.657660249002,47.359,604.736,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.3",""
222.137979018997,234.273558649998,41.894,653.916,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.3",""
236.346406103003,247.539782346998,34.608,670.31,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.3",""
249.574941664003,262.125090786001,85.61,679.417,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.3",""
264.725572135998,276.552548508997,80.146,708.561,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.3",""
289.215762038002,300.710643366001,256.831,921.676,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.4","#s"
303.838758612001,314.391436553,238.616,852.459,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.4","#s"
323.052609544,337.147972222003,122.04,413.479,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.2",""
338.467056964997,351.469463713001,378.871,961.749,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.4","#m"
338.957002725998,352.863924726,105.647,393.443,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.2","#m"
354.258385740002,369.107511126997,94.718,402.55,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.2","#m"
355.012148449998,368.127619603998,284.153,925.319,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.4","#m"
371.104982309,385.445082161001,112.933,424.408,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.2","#m"
376.192880602001,389.602758665998,326.047,979.964,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.4","#m"
395.243997391997,403.686139744001,229.508,888.889,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.4",""
408.088553424001,416.907577131002,204.007,785.064,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.4",""
418.377414415998,432.736594041999,81.967,502.732,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.2",""
434.432560139998,449.997760102,91.075,460.838,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.2",""
474.864831359002,484.475305911998,222.222,810.565,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.4",""
486.585841499997,499.324431300003,127.505,681.239,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.4",""
503.093244850003,512.892160080002,134.791,663.024,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.4",""
516.691563592001,526.754295771003,205.829,564.663,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.4",""
529.317088985001,538.739122860003,173.042,510.018,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.4",""
541.565733023002,549.517929613998,196.721,493.625,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.4",""
554.568139771,566.176085505998,85.61,546.448,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.3",""
568.430275462,584.259292372997,63.752,504.554,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.3",""
585.95525847,599.560675385997,80.146,408.015,"AU-AWPH01-151014-075000.wav","AU-AWPH01-151014-075000.wav","y","i_neg","HB.s.p.2",""
9.47265502299706,16.6710889039969,278.689,710.383,"AU-AWPH01-151014-080000.wav","AU-AWPH01-151014-080000.wav","y","i_neg","HB.s.p.4",""
20.922750042002,28.2719364649965,213.115,617.486,"AU-AWPH01-151014-080000.wav","AU-AWPH01-151014-080000.wav","y","i_neg","HB.s.p.4","#m"
301.023170355998,308.410044914999,167.577,765.027,"AU-AWPH01-151014-080000.wav","AU-AWPH01-151014-080000.wav","y","i_neg","HB.s.p.4","#s"
313.535631343002,321.299387255996,213.115,734.062,"AU-AWPH01-151014-080000.wav","AU-AWPH01-151014-080000.wav","y","i_neg","HB.s.p.4","#s"
325.520458432002,334.75405163,193.078,737.705,"AU-AWPH01-151014-080000.wav","AU-AWPH01-151014-080000.wav","y","i_neg","HB.s.p.4","#s"
337.769102470003,346.286621093997,169.399,673.953,"AU-AWPH01-151014-080000.wav","AU-AWPH01-151014-080000.wav","y","i_neg","HB.s.p.4","#s"
376.618471998998,381.970187239996,158.47,404.372,"AU-AWPH01-151014-080000.wav","AU-AWPH01-151014-080000.wav","y","i_neg","HB.s.p.15",""
391.241468572996,396.857000762997,153.005,397.086,"AU-AWPH01-151014-080000.wav","AU-AWPH01-151014-080000.wav","y","i_neg","HB.s.p.15",""
404.952851722002,410.568383912003,149.362,435.337,"AU-AWPH01-151014-080000.wav","AU-AWPH01-151014-080000.wav","y","i_neg","HB.s.p.15",""
417.804505927998,423.231597439997,142.077,387.978,"AU-AWPH01-151014-080000.wav","AU-AWPH01-151014-080000.wav","y","i_neg","HB.s.p.15",""
430.354655050003,436.007875374999,185.792,373.406,"AU-AWPH01-151014-080000.wav","AU-AWPH01-151014-080000.wav","y","i_neg","HB.s.p.15",""
444.487705863001,449.914797375997,118.397,397.086,"AU-AWPH01-151014-080000.wav","AU-AWPH01-151014-080000.wav","y","i_neg","HB.s.p.15",""
454.581028004002,460.083495787003,143.898,378.871,"AU-AWPH01-151014-080000.wav","AU-AWPH01-151014-080000.wav","y","i_neg","HB.s.p.15",""
147.834607607998,154.543095727997,309.654,746.812,"AU-AWBS02-160102-225000.wav","AU-AWBS02-160102-225000.wav","y","i_neg","HB.s.p.4","#s"
159.932499103998,168.864587217999,229.508,666.667,"AU-AWBS02-160102-225000.wav","AU-AWBS02-160102-225000.wav","y","i_neg","HB.s.p.4","#s"
172.407271955002,179.410166984999,189.435,644.809,"AU-AWBS02-160102-225000.wav","AU-AWBS02-160102-225000.wav","y","i_neg","HB.s.p.4","#s"
183.668926297003,192.487950003997,180.328,710.383,"AU-AWBS02-160102-225000.wav","AU-AWBS02-160102-225000.wav","y","i_neg","HB.s.p.4","#s"
196.068322876999,203.832078790001,158.47,597.45,"AU-AWBS02-160102-225000.wav","AU-AWBS02-160102-225000.wav","y","i_neg","HB.s.p.4","#s"
207.902397423997,216.005346557002,167.577,697.632,"AU-AWBS02-160102-225000.wav","AU-AWBS02-160102-225000.wav","y","i_neg","HB.s.p.4","#s"
219.321902481002,226.633400767998,187.614,459.016,"AU-AWBS02-160102-225000.wav","AU-AWBS02-160102-225000.wav","y","i_neg","HB.s.p.10","#s"
249.465312708999,256.211488963003,224.044,364.299,"AU-AWBS02-160102-225000.wav","AU-AWBS02-160102-225000.wav","y","i_neg","HB.s.p.15",""
262.354655050003,266.424973683999,233.151,355.191,"AU-AWBS02-160102-225000.wav","AU-AWBS02-160102-225000.wav","y","i_neg","HB.s.p.15",""
273.020397396998,279.012810941997,220.401,409.836,"AU-AWBS02-160102-225000.wav","AU-AWBS02-160102-225000.wav","y","i_neg","HB.s.p.15",""
286.317211055,291.442797484,240.437,384.335,"AU-AWBS02-160102-225000.wav","AU-AWBS02-160102-225000.wav","y","i_neg","HB.s.p.15",""
300.073380513,304.822085587002,189.435,367.942,"AU-AWBS02-160102-225000.wav","AU-AWBS02-160102-225000.wav","y","i_neg","HB.s.p.15",""
312.623529634999,317.522987251003,224.044,366.12,"AU-AWBS02-160102-225000.wav","AU-AWBS02-160102-225000.wav","y","i_neg","HB.s.p.15",""
324.834485537998,330.450017727999,216.758,380.692,"AU-AWBS02-160102-225000.wav","AU-AWBS02-160102-225000.wav","y","i_neg","HB.s.p.15",""
337.528289028,342.616187321,165.756,415.301,"AU-AWBS02-160102-225000.wav","AU-AWBS02-160102-225000.wav","y","i_neg","HB.s.p.15",""
348.194031375002,353.244241531997,176.685,417.122,"AU-AWBS02-160102-225000.wav","AU-AWBS02-160102-225000.wav","y","i_neg","HB.s.p.15",""
235.520999774002,241.400348912997,143.898,384.335,"AU-AWBS01-151122-031000.wav","AU-AWBS01-151122-031000.wav","y","i_neg","HB.s.p.15","#s"
247.053569238,253.762057357002,147.541,391.621,"AU-AWBS01-151122-031000.wav","AU-AWBS01-151122-031000.wav","y","i_neg","HB.s.p.15","#s"
257.486084598,265.513657459996,142.077,386.157,"AU-AWBS01-151122-031000.wav","AU-AWBS01-151122-031000.wav","y","i_neg","HB.s.p.15","#s"
267.322687963999,275.011067605999,180.328,464.481,"AU-AWBS01-151122-031000.wav","AU-AWBS01-151122-031000.wav","y","i_neg","HB.s.p.15","#s"
276.857786246001,282.021060808998,154.827,386.157,"AU-AWBS01-151122-031000.wav","AU-AWBS01-151122-031000.wav","y","i_neg","HB.s.p.15","#s"
287.410464186003,292.046104852998,151.184,386.157,"AU-AWBS01-151122-031000.wav","AU-AWBS01-151122-031000.wav","y","i_neg","HB.s.p.15","#s"
515.048214399998,523.565733023002,240.437,772.313,"AU-AWBS01-151122-031000.wav","AU-AWBS01-151122-031000.wav","y","i_neg","HB.s.p.4",""
528.050621148002,537.849536378002,380.692,867.031,"AU-AWBS01-151122-031000.wav","AU-AWBS01-151122-031000.wav","y","i_neg","HB.s.p.4",""
541.618349928001,549.419793977002,335.155,846.995,"AU-AWBS01-151122-031000.wav","AU-AWBS01-151122-031000.wav","y","i_neg","HB.s.p.4",""
552.955380539999,559.739244930999,233.151,826.958,"AU-AWBS01-151122-031000.wav","AU-AWBS01-151122-031000.wav","y","i_neg","HB.s.p.4",""
561.736716111998,569.726600839,220.401,744.991,"AU-AWBS01-151122-031000.wav","AU-AWBS01-151122-031000.wav","y","i_neg","HB.s.p.4",""
571.761760155998,580.090838101998,193.078,715.847,"AU-AWBS01-151122-031000.wav","AU-AWBS01-151122-031000.wav","y","i_neg","HB.s.p.4",""
580.354655050003,591.246526210001,173.042,701.275,"AU-AWBS01-151122-031000.wav","AU-AWBS01-151122-031000.wav","y","i_neg","HB.s.p.4",""
388.422689006999,395.922627970998,149.362,495.446,"AU-AWBS01-151122-032000.wav","AU-AWBS01-151122-032000.wav","y","i_neg","HB.s.p.4","#s"
401.462783889998,410.093366920002,127.505,420.765,"AU-AWBS01-151122-032000.wav","AU-AWBS01-151122-032000.wav","y","i_neg","HB.s.p.4","#s"
416.990295716998,423.359590617001,134.791,400.729,"AU-AWBS01-151122-032000.wav","AU-AWBS01-151122-032000.wav","y","i_neg","HB.s.p.4","#s"
428.711305858,435.909739739,78.324,424.408,"AU-AWBS01-151122-032000.wav","AU-AWBS01-151122-032000.wav","y","i_neg","HB.s.p.4","#s"
442.761882225997,449.696499158003,129.326,369.763,"AU-AWBS01-151122-032000.wav","AU-AWBS01-151122-032000.wav","y","i_neg","HB.s.p.12","#s"
456.781868632999,463.038099126003,134.791,375.228,"AU-AWBS01-151122-032000.wav","AU-AWBS01-151122-032000.wav","y","i_neg","HB.s.p.12","#s"
468.540566909003,475.399807570997,116.576,395.264,"AU-AWBS01-151122-032000.wav","AU-AWBS01-151122-032000.wav","y","i_neg","HB.s.p.12","#s"
481.806790606002,488.779095673999,111.111,373.406,"AU-AWBS01-151122-032000.wav","AU-AWBS01-151122-032000.wav","y","i_neg","HB.s.p.12","#s"
552.231719511001,556.528166958,214.936,285.974,"AU-AWBS01-151122-032000.wav","AU-AWBS01-151122-032000.wav","y","i_neg","HB.s.p.15",""
561.842194063996,567.796919473003,222.222,349.727,"AU-AWBS01-151122-032000.wav","AU-AWBS01-151122-032000.wav","y","i_neg","HB.s.p.15",""
576.050621148002,581.590777065998,222.222,342.441,"AU-AWBS01-151122-032000.wav","AU-AWBS01-151122-032000.wav","y","i_neg","HB.s.p.15",""
590.032919418998,595.874580422002,187.614,351.548,"AU-AWBS01-151122-032000.wav","AU-AWBS01-151122-032000.wav","y","i_neg","HB.s.p.15",""
248.124254082999,254.908118473002,167.577,400.729,"AU-AWBS01-151122-033000.wav","AU-AWBS01-151122-033000.wav","y","i_neg","HB.s.p.15",""
284.606369248999,290.561094657998,158.47,438.98,"AU-AWBS01-151122-033000.wav","AU-AWBS01-151122-033000.wav","y","i_neg","HB.s.p.15",""
297.714742229,304.573982891001,158.47,418.944,"AU-AWBS01-151122-033000.wav","AU-AWBS01-151122-033000.wav","y","i_neg","HB.s.p.15",""
310.94327779,317.727142181,143.898,415.301,"AU-AWBS01-151122-033000.wav","AU-AWBS01-151122-033000.wav","y","i_neg","HB.s.p.15",""
325.302457416001,333.179277736002,193.078,409.836,"AU-AWBS01-151122-033000.wav","AU-AWBS01-151122-033000.wav","y","i_neg","HB.s.p.15",""
335.817447221001,342.978192966999,138.434,426.23,"AU-AWBS01-151122-033000.wav","AU-AWBS01-151122-033000.wav","y","i_neg","HB.s.p.15",""
348.398186304999,354.842857475996,89.253,373.406,"AU-AWBS01-151122-033000.wav","AU-AWBS01-151122-033000.wav","y","i_neg","HB.s.p.15",""
360.194572717002,365.734728636002,116.576,375.228,"AU-AWBS01-151122-033000.wav","AU-AWBS01-151122-033000.wav","y","i_neg","HB.s.p.15",""
380.960735378998,388.385298071997,158.47,469.945,"AU-AWBS01-151122-033000.wav","AU-AWBS01-151122-033000.wav","y","i_neg","HB.s.p.2","#s"
392.937678811999,401.794390654002,173.042,437.158,"AU-AWBS01-151122-033000.wav","AU-AWBS01-151122-033000.wav","y","i_neg","HB.s.p.4","#s"
406.580783862999,415.852065197003,149.362,448.087,"AU-AWBS01-151122-033000.wav","AU-AWBS01-151122-033000.wav","y","i_neg","HB.s.p.4","#s"
420.110824508003,428.666031266999,134.791,459.016,"AU-AWBS01-151122-033000.wav","AU-AWBS01-151122-033000.wav","y","i_neg","HB.s.p.4","#s"
433.859895791997,443.206553397002,134.791,444.444,"AU-AWBS01-151122-033000.wav","AU-AWBS01-151122-033000.wav","y","i_neg","HB.s.p.4","#s"
447.239183896003,456.736594041999,107.468,442.623,"AU-AWBS01-151122-033000.wav","AU-AWBS01-151122-033000.wav","y","i_neg","HB.s.p.4","#s"
9.99294660599844,23.1461058959976,49.18,466.302,"AU-AWBS01-151122-034000.wav","AU-AWBS01-151122-034000.wav","y","i_neg","HB.s.p.3","#m"
25.1812652130029,42.5178075439981,65.574,697.632,"AU-AWBS01-151122-034000.wav","AU-AWBS01-151122-034000.wav","y","i_neg","HB.s.p.3","#m"
39.8804235409989,56.1240099420029,74.681,479.053,"AU-AWBS01-151122-034000.wav","AU-AWBS01-151122-034000.wav","y","i_neg","HB.s.p.2","#m"
57.5105872990025,76.5807838629989,76.503,329.69,"AU-AWBS01-151122-034000.wav","AU-AWBS01-151122-034000.wav","y","i_neg","HB.s.p.2","#m"
74.3948720039989,88.6786753589986,92.896,438.98,"AU-AWBS01-151122-034000.wav","AU-AWBS01-151122-034000.wav","y","i_neg","HB.s.p.2","#m"
87.1334618039982,102.314682237004,71.038,417.122,"AU-AWBS01-151122-034000.wav","AU-AWBS01-151122-034000.wav","y","i_neg","HB.s.p.2","#m"
105.518173755001,119.952729652003,116.576,360.656,"AU-AWBS01-151122-034000.wav","AU-AWBS01-151122-034000.wav","y","i_neg","HB.s.p.2","#m"
127.377292345998,139.927441467997,85.61,426.23,"AU-AWBS01-151122-034000.wav","AU-AWBS01-151122-034000.wav","y","i_neg","HB.s.p.2","#m"
144.111609991,151.423108278002,315.118,850.638,"AU-AWBS01-151122-034000.wav","AU-AWBS01-151122-034000.wav","y","i_neg","HB.s.p.4","#m"
157.453209958003,166.460674342998,315.118,896.175,"AU-AWBS01-151122-034000.wav","AU-AWBS01-151122-034000.wav","y","i_neg","HB.s.p.4","#m"
174.563623476002,182.138938712,322.404,865.209,"AU-AWBS01-151122-034000.wav","AU-AWBS01-151122-034000.wav","y","i_neg","HB.s.p.4","#m"
187.031298153001,196.94327779,296.903,914.39,"AU-AWBS01-151122-034000.wav","AU-AWBS01-151122-034000.wav","y","i_neg","HB.s.p.4","#m"
200.109081171999,206.742193020997,320.583,948.998,"AU-AWBS01-151122-034000.wav","AU-AWBS01-151122-034000.wav","y","i_neg","HB.s.p.4","#m"
213.601433682001,221.553630273003,238.616,947.177,"AU-AWBS01-151122-034000.wav","AU-AWBS01-151122-034000.wav","y","i_neg","HB.s.p.4","#m"
215.900409948001,229.656579406001,83.789,225.865,"AU-AWBS01-151122-034000.wav","AU-AWBS01-151122-034000.wav","y","i_neg","HB.s.p.2","#m"
226.377711617002,234.556037021001,211.293,865.209,"AU-AWBS01-151122-034000.wav","AU-AWBS01-151122-034000.wav","y","i_neg","HB.s.p.4","#m"
239.146891377997,250.792525247998,204.007,958.106,"AU-AWBS01-151122-034000.wav","AU-AWBS01-151122-034000.wav","y","i_neg","HB.s.p.4","#m"
251.583976094,262.965793014999,255.009,881.603,"AU-AWBS01-151122-034000.wav","AU-AWBS01-151122-034000.wav","y","i_neg","HB.s.p.4","#m"
